country	forest	forest_rel
	43,234,245	30.99%
Russia	8,149,300	49.40%
Canada	4,916,438	49.24%
Brazil	4,776,980	56.10%
United States	3,100,950	33.84%
China	2,083,210	21.83%
Australia	1,250,000	16.00%
Democratic Republic of the Congo	1,172,704	50.00%
Argentina	945,336	34.00%
Indonesia	884,950	46.46%
India	802,088	24.68%
Mexico	710,000	36.50%
Peru	687,420	53.49%
Sudan	675,460	26.96%
Mozambique	620,000	78.00%
Colombia	607,280	53.32%
Angola	591,040	47.41%
Bolivia	587,400	53.47%
Venezuela	471,378	51.68%
Myanmar	430,560	63.64%
Zambia	376,309	50.00%
Tanzania	352,570	37.22%
Sudan	327,909	17.62%
Papua New Guinea	294,370	63.60%
Sweden	280,730	68.95%
Zimbabwe	259,267	66.35%
Japan	253,203	67.00%
France	246,640	36.76%
Finland	233,320	72.00%
Central African Republic	227,550	36.53%
Gabon	227,517	85.00%
Republic of the Congo	224,710	65.70%
Turkey	216,781	27.60%
Cameroon	212,450	44.68%
Malaysia	195,200	59.50%
Paraguay	184,750	45.42%
Spain	184,180	36.70%
Laos	170,000	71.60%
Chile	158,781	21.00%
Guyana	151,040	70.26%
South Sudan	148,196	23.00%
Suriname	147,760	90.20%
Thailand	147,620	29.00%
Madagascar	128,380	21.87%
Mali	125,720	10.14%
Vietnam	123,000	37.14%
Norway	121,120	37.42%
Botswana	119,430	20.53%
Chad	119,210	9.28%
Ecuador	115,510	42.00%
Germany	114,190	32.00%
Niger	112,000	8.00%
Morocco	111,325	15.66%
Nigeria	110,890	12.00%
Iran	110,750	6.72%
Guatemala	108,894	51.00%
Italy	106,736	35.00%
Ukraine	105,000	17.00%
Mongolia	102,520	6.55%
Cambodia	93,350	51.56%
Poland	90,000	28.80%
South Africa	89,170	7.31%
Senegal	86,730	44.09%
New Zealand	85,424	31.87%
Belarus	80,334	38.60%
Namibia	76,610	9.29%
North Korea	76,240	73.00%
Philippines	71,620	23.87%
Somalia	71,310	11.18%
Romania	69,610	29.02%
Burkina Faso	67,940	24.78%
Honduras	67,254	60.00%
Guinea	67,240	27.35%
South Korea	63,346	63.20%
Benin	61,860	54.93%
Kazakhstan	54,498	2.00%
Nicaragua	51,890	39.80%
Uganda	50,000	20.74%
Panama	42,940	56.93%
Pakistan	42,240	5.31%
Algeria	42,000	1.70%
Turkmenistan	41,270	8.46%
Austria	39,600	47.20%
Ethiopia	39,313	3.56%
Latvia	38,755	60.00%
Greece	37,520	28.43%
Nepal	36,360	44.70%
Bulgaria	36,250	32.69%
Malawi	33,176	28.00%
Portugal	31,820	34.80%
Liberia	31,540	28.32%
Ivory Coast	30,000	9.30%
United Kingdom	28,650	11.76%
Georgia	28,577	41.00%
Sierra Leone	27,540	38.39%
Serbia	27,200	31.13%
Cuba	27,130	24.47%
Saudi Arabia	27,000	1.26%
Czech Republic	26,000	34.00%
Bosnia and Herzegovina	25,599	53.00%
Croatia	24,901	44.00%
Bhutan	24,764	70.46%
Ghana	24,600	10.20%
Solomon Islands	23,117	80.00%
Estonia	23,066	61.00%
Taiwan	21,588	60.00%
Lithuania	21,223	33.00%
Hungary	20,990	23.00%
Guinea-Bissau	20,720	57.36%
Costa Rica	20,440	40.00%
Slovakia	20,006	40.80%
Uzbekistan	19,690	4.40%
Sri Lanka	19,330	29.46%
Belize	16,530	71.98%
Equatorial Guinea	16,320	58.18%
Eritrea	15,540	13.21%
Dominican Republic	13,384	27.50%
Kenya	13,200	2.27%
Oman	13,050	4.22%
Slovenia	12,574	62.02%
Switzerland	12,540	31.80%
Azerbaijan	11,400	13.17%
North Macedonia	10,285	40.00%
Fiji	10,000	54.72%
Bangladesh	8,710	6.05%
Kyrgyzstan	8,690	4.35%
Haiti	8,300	30.00%
Iraq	8,220	1.88%
Togo	8,000	14.00%
Timor-Leste	7,980	53.65%
Albania	7,716	26.84%
Ireland	7,540	11.07%
Uruguay	7,000	4.00%
Belgium	6,834	22.38%
Montenegro	6,252	45.26%
Denmark	6,120	14.20%
Bahamas	5,150	51.45%
Gambia	4,857	43.00%
Syria	4,610	2.49%
Yemen	4,490	0.85%
Vanuatu	4,470	36.67%
Tajikistan	4,100	2.87%
Netherlands	3,650	8.79%
Jamaica	3,308	30.10%
Moldova	3,290	9.72%
Rwanda	3,161	12.00%
United Arab Emirates	3,120	3.73%
El Salvador	2,980	14.16%
Armenia	2,974	10.00%
Brunei	2,780	48.22%
Mauritania	2,670	0.26%
Tunisia	2,601	1.59%
Trinidad and Tobago	2,260	44.07%
Libya	2,170	0.12%
Iceland	1,930	2.00%
Cyprus	1,740	18.81%
Afghanistan	1,631	0.25%
Israel	1,600	7.00%
Lebanon	1,383	13.30%
Burundi	1,270	4.50%
Samoa	1,050	37.00%
Jordan	893	1.00%
Luxembourg	870	33.64%
Cape Verde	840	20.83%
Egypt	670	0.07%
Micronesia	630	89.74%
Mauritius	612	30.00%
Dominica	488	65.00%
Seychelles	407	89.45%
Palau	400	87.15%
São Tomé and Príncipe	270	28.01%
Eswatini (Swaziland)	174	1.00%
Saint Lucia	170	27.60%
Andorra	160	34.19%
Saint Vincent and the Grenadines	127	32.56%
Antigua and Barbuda	90	21.00%
Palestine	90	1.45%
Lesotho	80	0.26%
Liechtenstein	70	43.75%
Djibouti	60	0.26%
Kuwait	60	0.34%
Comoros	50	2.24%
Saint Kitts and Nevis	50	19.16%
Grenada	40	11.63%
Tonga	40	5.35%
Tuvalu	23	89.12%
Barbados	20	4.65%
Kiribati	20	2.47%
Singapore	20	3.00%
Maldives	10	3.56%
Qatar	9	0.07%
Bahrain	5	0.67%
Malta	3	0.95%
San Marino	1	1.64%
